1
309.2843017578125,182.27980041503906,141.45559692382812,111.5907974243164
303.73291015625,179.16830444335938,145.09080505371094,115.85559844970703
306.5805969238281,177.34849548339844,142.88369750976562,109.64559936523438
313.91778564453125,177.00759887695312,133.75430297851562,107.42469787597656
310.6528015136719,176.02369689941406,138.91600036621094,109.52359771728516
311.18951416015625,174.1945037841797,135.18569946289062,108.36710357666016
309.8778076171875,169.96009826660156,134.7113037109375,111.95189666748047
308.9419860839844,166.2489013671875,129.9792938232422,114.90460205078125
306.83551025390625,161.20730590820312,138.16969299316406,121.38719940185547
302.99261474609375,160.97140502929688,147.87269592285156,125.54149627685547
303.03729248046875,163.73289489746094,149.69259643554688,124.90599822998047
298.4631042480469,156.2238006591797,156.7801055908203,135.94140625
296.15948486328125,154.32589721679688,159.5428924560547,140.59620666503906
298.7078857421875,148.49819946289062,156.91319274902344,146.37879943847656
290.0841064453125,147.8988037109375,161.49240112304688,147.17820739746094
285.6162109375,147.83999633789062,162.9304962158203,150.9123992919922
286.24578857421875,146.218505859375,162.7174072265625,150.7032012939453
282.9888916015625,146.9022979736328,160.94369506835938,151.21600341796875
278.2586975097656,148.377197265625,164.2008056640625,147.74099731445312
275.0177001953125,146.27149963378906,154.9176025390625,147.48500061035156
271.6418151855469,146.63589477539062,162.89349365234375,150.08189392089844
267.94390869140625,143.50900268554688,163.63760375976562,150.1461944580078
266.2048034667969,143.3717041015625,166.40960693359375,151.3773956298828
265.38018798828125,144.68099975585938,168.42410278320312,148.7949981689453
266.162109375,144.0854949951172,166.10960388183594,153.4304962158203
266.30950927734375,144.42100524902344,163.91380310058594,150.86050415039062
266.9827880859375,143.1407012939453,168.66290283203125,148.88619995117188
272.3254089355469,142.54029846191406,158.98330688476562,146.0948028564453
269.3522033691406,147.20179748535156,151.35609436035156,142.4665985107422
276.02099609375,151.53329467773438,141.11309814453125,133.85189819335938
281.5050964355469,155.1177978515625,129.1855926513672,126.46920013427734
285.88128662109375,159.75320434570312,122.06990051269531,124.30229949951172
281.53570556640625,160.87860107421875,127.0634994506836,123.16899871826172
282.0783996582031,161.4842987060547,122.69960021972656,125.82050323486328
278.21728515625,161.72900390625,124.7156982421875,130.7292022705078
276.7023010253906,162.53579711914062,121.07420349121094,127.93800354003906
278.8931884765625,160.17160034179688,116.68309783935547,125.73690032958984
273.9469909667969,156.74679565429688,118.32779693603516,134.885498046875
275.3482971191406,159.59539794921875,118.77079772949219,130.67909240722656
278.1805114746094,161.4803009033203,115.05439758300781,130.39739990234375
277.7868957519531,158.102294921875,120.5022964477539,133.9833984375
